datetime;windspeed_forecast;location_id
20150314090000;3.9185281140027683;2
20150314100000;4.252382518759374;2
20150314110000;4.6273852271391736;2
20150314120000;4.837741250337793;2
20150314130000;5.292201501079241;2
20150314140000;5.315301221630179;2
20150314150000;5.342393474851421;2
20150314160000;5.364960494186023;2
20150314170000;5.483954860273476;2
20150314180000;4.953537355900025;2
20150314190000;4.6663963884960244;2
20150314200000;4.226673292991931;2
20150314210000;3.7942751937694563;2
20150314220000;3.1080436162635947;2
20150314230000;3.4056183506362223;2
20150315000000;3.5379972220480913;2
20150315010000;3.7165415072898993;2
20150315020000;3.974863605999712;2
20150315030000;4.183318790717457;2
20150315040000;4.430802524327054;2
20150315050000;4.759304631828946;2
20150315060000;4.845556278475351;2
20150315070000;4.723056019701761;2
20150315080000;4.577309494205544;2
20150315090000;4.702050504566018;2
20150315100000;4.791429609813184;2
20150315110000;4.295418522682521;2
20150315120000;4.0864279743085214;2
20150315130000;3.7863786851382715;2
20150315140000;3.0322539570751093;2
20150315150000;2.0796627036578834;2
20150315160000;1.199842012491178;2
20150315170000;1.8106283941646073;2
20150315180000;2.1835160443601023;2
20150315190000;3.248793771664989;2
20150315200000;4.010348455442479;2
20150315210000;4.442421682636248;2
20150315220000;4.915234837111338;2
20150315230000;5.577963037771848;2
20150316000000;5.946200571039362;2
20150316010000;6.604204588895779;2
20150316020000;6.276735725742049;2
20150316030000;6.0595398839488555;2
20150316040000;5.840749853592579;2
20150316050000;5.573089839077675;2
20150316060000;4.88560538386311;2
20150316070000;3.728580728897102;2
20150316080000;3.758302661257097;2
20150316090000;3.4535182403874525;2
20150316100000;3.267437500563988;2
20150316110000;2.7106176425018975;2
20150316120000;2.184699266802406;2
20150316130000;1.7679550808141338;2
20150316140000;1.8273782055537953;2
20150316150000;2.2178783660849533;2
20150316160000;2.352714701011654;2
20150316170000;2.424537785687245;2
20150316180000;2.588533496625339;2
20150316190000;3.8468996491380913;2
20150316200000;4.393792509128811;2
20150316210000;5.0957622480297475;2
20150316220000;5.791732977970115;2
20150316230000;5.556802080004486;2
20150317000000;4.945547458176185;2
20150317010000;4.79792473666641;2
20150317020000;4.497067207078299;2
20150317030000;4.070726495211559;2
20150317040000;3.8653703398896284;2
20150317050000;3.5525427284336693;2
20150317060000;3.6711856413239414;2
20150317070000;3.9998022904245536;2
20150317080000;3.6540478673836647;2
20150317090000;3.598246250085175;2
20150317100000;3.3852082269517996;2
20150317110000;2.8156478634529973;2
20150317120000;2.0555007754513217;2
20150317130000;1.595348939107411;2
20150317140000;1.7728832951092093;2
20150317150000;1.6652481071483534;2
20150317160000;1.770140321502711;2
20150317170000;2.2905722201122742;2
20150317180000;2.646141725267247;2
20150317190000;3.854536025666991;2
20150317200000;4.077851059887622;2
20150317210000;4.370521493610947;2
20150317220000;4.7882846855088745;2
20150317230000;4.585430460704307;2
20150318000000;4.256666122415572;2
20150318010000;3.993063006341176;2
20150318020000;3.847863645388241;2
20150318030000;3.8334771524658313;2
20150318040000;3.637330450037543;2
20150318050000;3.3246901188789173;2
20150318060000;3.288327389722171;2
20150318070000;3.4583715113857516;2
20150318080000;3.533387819462838;2
20150318090000;3.712990781236839;2
20150318100000;3.650460653649332;2
20150318110000;3.3916515191158596;2
20150318120000;3.1844411653460165;2
20150318130000;2.8233346850217957;2
20150318140000;3.4822377861564533;2
20150318150000;4.255702488353549;2
20150318160000;4.71970416953707;2
20150318170000;5.243160759533828;2
20150318180000;5.713884741555629;2
20150318190000;5.608109136535118;2
20150318200000;6.320780783531133;2
20150318210000;7.137302715643574;2
20150318220000;7.819278772367898;2
20150318230000;8.321088112410768;2
20150319000000;9.236226875902984;2
20150319010000;9.793134679780705;2
20150319020000;10.571586660316528;2
20150319030000;11.365652478124575;2
20150319040000;11.920115278988684;2
20150319050000;11.562127626131144;2
20150319060000;11.359083008080916;2
20150319070000;11.499895166277064;2
20150319080000;11.004800011752634;2
20150319090000;10.636795749197058;2
20150319100000;10.11833112575359;2
20150319110000;9.054290639104456;2
20150319120000;7.648200041931889;2
20150319130000;6.727674036182379;2
20150319140000;6.388898735996849;2
20150319150000;6.169245922311431;2
20150319160000;6.103598966369909;2
20150319170000;5.540116180864476;2
20150319180000;4.988173366651554;2
20150319190000;6.456738880106821;2
20150319200000;6.187207093528816;2
20150319210000;5.829110737253713;2
20150319220000;5.542652743435752;2
20150319230000;5.2764634140138265;2
20150320000000;5.013149134795568;2
20150320010000;4.606412408682362;2
20150320020000;4.659157221253593;2
20150320030000;4.968039606191797;2
20150320040000;5.073614916700454;2
20150320050000;4.648403077012432;2
20150320060000;4.069501187031365;2
20150320070000;4.050190031116115;2
20150320080000;4.750867700207378;2
20150320090000;5.194762070997661;2
20150320100000;5.562341937186372;2
20150320110000;6.127937469197428;2
20150320120000;6.72368195696634;2
20150320130000;7.312810091701581;2
20150320140000;7.822605632598603;2
20150320150000;8.161113967368957;2
20150320160000;8.51420639124837;2
20150320170000;8.645546716365805;2
20150320180000;8.749918379611188;2
20150320190000;7.819298940716909;2
20150320200000;8.043883012899977;2
20150320210000;7.94433308679663;2
20150320220000;7.861680886450032;2
20150320230000;7.757941208096673;2
20150321000000;7.516374774975;2
20150321010000;7.081879017288216;2
20150321020000;6.574747374827398;2
20150321030000;6.112943089982143;2
20150321040000;5.358398348309717;2
20150321050000;5.272228344373298;2
20150321060000;4.7775628581276814;2
20150321070000;3.8525047685509546;2
20150321080000;3.4712608905265627;2
20150321090000;2.9010155009156264;2
20150321100000;2.566047851840586;2
20150321110000;2.2621397110151378;2
20150321120000;1.9537842665292156;2
20150321130000;1.7677052406805882;2
20150321140000;1.48702328958136;2
20150321150000;1.1456929464627028;2
20150321160000;1.0298680286045916;2
20150321170000;1.4669406258203672;2
20150321180000;1.5666644200277795;2
20150321190000;1.7221932970508016;2
20150321200000;3.3270038641279913;2
20150321210000;4.693181502635764;2
20150321220000;6.179922905467407;2
20150321230000;6.757952261110159;2
20150322000000;7.868566212183922;2
20150322010000;8.797734000049049;2
20150322020000;9.316444949615786;2
20150322030000;9.811694545821585;2
20150322040000;10.032928936619555;2
20150322050000;11.951512254374503;2
20150322060000;14.42891428761614;2
20150322070000;16.319682332742747;2
20150322080000;16.065151087205948;2
20150322090000;15.999503282492242;2
20150322100000;15.785996902666435;2
20150322110000;15.420880964657991;2
20150322120000;14.84199872207989;2
20150322130000;14.378991455692862;2
20150322140000;14.272509336242226;2
20150322150000;13.95908003544172;2
20150322160000;13.71750477481814;2
20150322170000;13.152909989340538;2
20150322180000;12.472953797946703;2
20150322190000;11.319981633842627;2
20150322200000;9.56798794357845;2
20150322210000;7.822153109119567;2
20150322220000;6.254025765971214;2
20150322230000;6.878390365430979;2
20150323000000;7.370186184891903;2
20150323010000;8.017822569779161;2
20150323020000;7.848629053948077;2
20150323030000;7.663557652705856;2
20150323040000;7.813486667565981;2
20150323050000;8.032117593436581;2
20150323060000;8.474682401404868;2
20150323070000;8.507422200760786;2
20150323080000;9.588603617154027;2
20150323090000;10.528072986651768;2
20150323100000;11.613782291956165;2
20150323110000;13.203189119820449;2
20150323120000;14.631559280092429;2
20150323130000;16.299449638483523;2
20150323140000;16.969674914894615;2
20150323150000;17.6275209158082;2
20150323160000;18.324603275512313;2
20150323170000;16.486686666176585;2
20150323180000;14.68156903574065;2
20150323190000;14.694559633019304;2
20150323200000;13.493125511809714;2
20150323210000;12.504484049480695;2
20150323220000;11.26589308965291;2
20150323230000;10.105655727313374;2
20150324000000;9.164071326605292;2
20150324010000;8.15996822829403;2
20150324020000;7.883002012312806;2
20150324030000;7.735943647157571;2
20150324040000;7.636311595458479;2
20150324050000;7.220846901151829;2
20150324060000;6.524886866892617;2
20150324070000;6.052587837716766;2
20150324080000;5.4778595203787255;2
20150324090000;4.803691622487332;2
20150324100000;4.552574016768875;2
20150324110000;4.673343010516917;2
20150324120000;4.807663541433678;2
20150324130000;4.706798679273865;2
20150324140000;5.4146296794280175;2
20150324150000;5.662783235431495;2
20150324160000;5.927601966486071;2
20150324170000;5.99715607952394;2
20150324180000;6.403315093600088;2
20150324190000;6.233585652243019;2
20150324200000;5.815013464776573;2
20150324210000;5.564458160130389;2
20150324220000;5.223830493795484;2
20150324230000;4.513209067616833;2
20150325000000;4.067847013938555;2
20150325010000;3.2882613616697;2
20150325020000;4.030772050741613;2
20150325030000;4.6494272619134005;2
20150325040000;5.220669234768644;2
20150325050000;6.366611726394919;2
20150325060000;7.70328314341333;2
20150325070000;8.903050744649947;2
20150325080000;9.279825417471368;2
20150325090000;9.183801012798925;2
20150325100000;9.350725387915714;2
20150325110000;9.055991924589295;2
20150325120000;8.704486444725932;2
20150325130000;8.1978071751333;2
20150325140000;7.799418061020726;2
20150325150000;7.385148486724697;2
20150325160000;6.760381644507365;2
20150325170000;7.02631017593077;2
20150325180000;7.4907796589386795;2
20150325190000;7.088702692624765;2
20150325200000;7.460443831144776;2
20150325210000;7.767486069390392;2
20150325220000;8.213271244647297;2
20150325230000;8.48265112064076;2
20150326000000;9.02530215501762;2
20150326010000;9.55987996294101;2
20150326020000;9.878949740088002;2
20150326030000;10.373908918755017;2
20150326040000;10.890654776639943;2
20150326050000;11.576599446034269;2
20150326060000;12.504569993779958;2
20150326070000;12.766454757594497;2
20150326080000;12.978475266948248;2
20150326090000;12.855294708762532;2
20150326100000;13.185707417889907;2
20150326110000;13.111353126939324;2
20150326120000;13.146317556354676;2
20150326130000;12.802509212266587;2
20150326140000;12.89450400570113;2
20150326150000;12.90886464271961;2
20150326160000;12.551215034825756;2
20150326170000;11.990109306924376;2
20150326180000;11.136282385427327;2
20150326190000;9.998068063685949;2
20150326200000;9.748248521438082;2
20150326210000;9.374956150476324;2
20150326220000;9.170313365046885;2
20150326230000;8.55823331772092;2
20150327000000;7.6339506784937345;2
20150327010000;6.805602434929781;2
20150327020000;6.038316992881623;2
20150327030000;5.367958843333555;2
20150327040000;4.540840458948091;2
20150327050000;4.308752886535481;2
20150327060000;3.990503364224443;2
20150327070000;3.497611954296624;2
20150327080000;3.8046846058152357;2
20150327090000;3.708740994315754;2
20150327100000;4.003098890864599;2
20150327110000;3.915502052215605;2
20150327120000;3.512313776059701;2
20150327130000;3.5839855738321758;2
20150327140000;4.145521611835534;2
20150327150000;4.7259918163781345;2
20150327160000;4.968330118952976;2
20150327170000;5.229497241240755;2
20150327180000;5.417823300212975;2
20150327190000;5.726399635976268;2
20150327200000;5.355770617593179;2
20150327210000;5.382098983151449;2
20150327220000;4.9218040233747455;2
20150327230000;6.041290605346389;2
20150328000000;6.5632713145114865;2
20150328010000;7.674774550601248;2
20150328020000;6.919428689037902;2
20150328030000;6.052516843703309;2
20150328040000;5.32064934996494;2
20150328050000;5.86891712116055;2
20150328060000;6.526913918690078;2
20150328070000;6.856347000734712;2
20150328080000;6.19665708757936;2
20150328090000;5.409081104342357;2
20150328100000;4.670064066306236;2
20150328110000;4.710384542102124;2
20150328120000;5.043307062890412;2
20150328130000;5.197846446267195;2
20150328140000;5.553475018780382;2
20150328150000;5.629676316194604;2
20150328160000;6.05677861265329;2
20150328170000;7.471803500713254;2
20150328180000;8.891953030367183;2
20150328190000;10.280962854682393;2
20150328200000;10.912440524139482;2
20150328210000;11.334831931263873;2
20150328220000;11.928974560909698;2
20150328230000;11.369793057890966;2
20150329000000;10.505698233023976;2
20150329010000;9.887316596037822;2
20150329020000;9.506052892390604;2
20150329030000;9.164780505596395;2
20150329040000;8.971789423973082;2
20150329050000;7.72445299043948;2
20150329060000;6.597854320388686;2
20150329070000;7.403358777563833;2
20150329080000;6.4087067610267585;2
20150329090000;5.196327185488763;2
20150329100000;3.8719337776764413;2
20150329110000;3.810599297266658;2
20150329120000;3.267632412417905;2
20150329130000;2.9467370539106863;2
20150329140000;4.594728444041454;2
20150329150000;5.989779100506998;2
20150329160000;7.33157084001016;2
20150329170000;6.965857218616375;2
20150329180000;6.492794131853014;2
20150329190000;7.677334346916696;2
20150329200000;6.863080614770609;2
20150329210000;6.570677712074193;2
20150329220000;5.8249236897670045;2
20150329230000;5.508667122251243;2
20150330000000;5.2864364814728955;2
20150330010000;5.072224313381798;2
20150330020000;4.363665161112758;2
20150330030000;3.9613627349650367;2
20150330040000;3.002267018239607;2
20150330050000;2.79398284816933;2
20150330060000;2.506083312300191;2
20150330070000;3.6753752907014814;2
20150330080000;3.1230697189152483;2
20150330090000;2.6681491055912976;2
20150330100000;2.250035600765969;2
20150330110000;2.155684924657133;2
20150330120000;2.276842941729442;2
20150330130000;2.3351300304401517;2
20150330140000;2.543729145856844;2
20150330150000;2.7732259576268574;2
20150330160000;2.8451291399163896;2
20150330170000;2.649989394939408;2
20150330180000;2.3740365096973;2
20150330190000;2.5447650909786383;2
20150330200000;2.885160881819706;2
20150330210000;3.376253921414158;2
20150330220000;3.6678406100243497;2
20150330230000;3.9127682610876184;2
20150331000000;4.027470903608492;2
20150331010000;4.329263701803488;2
20150331020000;4.30866414800294;2
20150331030000;4.38098423832484;2
20150331040000;4.223204233170291;2
20150331050000;3.5014167822864977;2
20150331060000;3.052991598570894;2
20150331070000;1.857939914061873;2
20150331080000;1.6325551900960789;2
